S1.200.SpinalCord_S1_R1_001	S10.100.SpinalCord_S10_R1_001	S11.0.SpinalCord_S11_R1_001	S12.0.SpinalCord_S12_R1_001	S13.0.SpinalCord_S13_R1_001	S14.0.SpinalCord_S14_R1_001	S15.0.SpinalCord_S15_R1_001	S2.200.SpinalCord_S2_R1_001	S3.200.SpinalCord_S3_R1_001	S4.200.SpinalCord_S4_R1_001	S5.200.SpinalCord_S5_R1_001	S6.100.SpinalCord_S6_R1_001	S7.100.SpinalCord_S7_R1_001	S8.100.SpinalCord_S8_R1_001
ENSG00000102931	62.8416184723269	54.9287478701725	83.6268586001541	86.5703350977768	100.231062388387	73.9627682814023	80.1815782811675	74.206476521928	64.5284388436912	55.1322275364573	58.0614971707466	68.4640922981462	69.1340639858153	63.0457759698196
ENSG00000102934	12.5311883406988	9.73297434697783	7.07272738431714	21.1240288237972	10.6042282664159	18.2817062589525	20.3725989406554	10.3117272656906	6.59089009261602	8.87732132559188	21.3901529766258	16.6610276514068	7.13802822732621	10.3567423042293
ENSG00000102977	0.560229310745102	0.410105386387294	0.0757708298347239	0.396650675629215	1.25614480325175	0.910650915457978	0.221963777088029	0.305180128291069	0.304463622021643	1.07460654892874	1.12311767408368	0.833263184787031	0.116977430849886	0.11377729458627
ENSG00000102978	3.38009801307143	1.21577551280204	1.46897677505154	3.14027622631516	2.2766127744852	2.83128585180804	5.23546952172968	1.10425496834653	1.47160643812173	2.53612029790308	3.99828110246357	3.47420638349359	1.41587231601553	1.79259298730562
ENSG00000102996	0.299835578906537	0.178757498539458	0.21605014941814	0.268175035949745	0	0.306181214243353	0.0883983948150302	0.147224117771068	0.272513406011767	0.190988828656161	0.843560259473493	0.315614971546469	0.083679249550191	0.0900566608483697
ENSG00000103005	0.115618280703618	0.406655016685921	0.744916192540763	1.06256548202236	0	0.549207464108229	0.99193241930261	0.850986084607357	0.864901228595892	0.473889943098843	0.928393655113611	1.06206303642152	0.198051937876475	0.803665390721098
ENSG00000103018	39.4807794138914	40.6145119326457	57.7498636412622	42.1177575732747	60.3617738563485	50.7329145908664	46.56554627316	42.5724067493894	44.8014582142201	34.9870071342425	41.5801194889405	42.1717931668624	40.7364929098006	40.2439339724566
ENSG00000103024	2.26521535539045	0.304510565222241	0.189218714698949	0.322594818902716	0	0.867522867007445	0	0	0.745771447670695	0.622537293890107	1.42001539976059	1.29986904972928	0.289901659194125	1.13816776012783
ENSG00000103034	29.2407029866538	77.6211101126421	255.952036681451	269.979884565528	412.874301407882	258.786143192958	378.928436766611	37.330441732552	28.9143089175514	24.6840598721654	54.6549136120907	59.0374634915171	108.852436181928	135.603565633469
ENSG00000103035	23.3595382381239	24.3635734141327	18.709604343282	41.3256933377478	24.1224671470736	30.6382446852218	31.4289242593049	20.1537181439535	18.8672333260392	25.2367831365766	28.0738606427527	27.0922567424248	19.193452974051	18.9981364954698
ENSG00000103043	1.3480503442412	0.813344999770179	0.413511534767181	1.38171545180899	0.996518398967284	1.59385473245432	0.8192295592889	0.973177052708102	0.927271246938693	1.53987557202534	2.18461908740765	1.4331268800939	0.566415817245586	0.608641975854933
ENSG00000103051	5.49661468329776	4.33100547819101	2.36578433926053	7.82918399332898	3.68509068898982	8.29510965695976	5.81803278689122	1.72673100007652	5.00074735612746	5.96492858912983	7.69646040073395	7.05365062654644	3.52573910845089	3.37837284236849
ENSG00000103066	6.04159169091447	2.04718226245968	0.179710919140758	1.30696237303705	0.300049711497741	1.07276021507215	0.608037313132621	2.19663988451845	4.21717321581489	6.16591361295657	5.77820802324214	4.70740318444373	1.87780172385686	1.75314726115267
ENSG00000103089	26.6233692964967	59.1938329508203	190.485341553501	168.474520321128	245.178514000954	142.045998721864	239.354822936957	38.1107303810167	34.7100291596789	18.7757431700122	43.1299823539779	51.8085364053578	40.5035497039347	72.6701765852168
ENSG00000103091	0.273647950785356	0.36789665190758	0.419768012344707	0.460141296037094	0.167650049942185	0.29699453856061	0.172772484496228	0.42853638883306	0.430913405618206	0.341958739005823	0.59674775314084	0.433214882844492	0.24478992890447	0.247850935447731
ENSG00000103111	0.246451430455979	0.0642540545933138	0.0993215916928026	0.464682261011089	0.310170128199708	0.478243335543803	0.328251250308657	0	0.160358489289782	0.168378791781279	0.777336236584845	0.377376800466191	0.134406218817133	0.22363629935801
ENSG00000103121	76.9349937038785	25.7506644438718	54.5691712529637	78.7317180408066	26.0790804786386	58.8421023583347	56.4073511963818	48.2134607721138	27.8681353851942	31.9918003244888	75.7825402480048	32.1900041948656	28.3827937646579	55.9897142257767
ENSG00000103148	0.513865847694415	0.364385151106534	0.300271895430548	0.506144921194689	0.626498285331074	0.536948185620828	0.469241426903171	0.305714852108904	0.182181891376237	0.382801696815927	0.616517728441647	0.559869964279296	0.197752927625564	0.197166091761171
ENSG00000103152	0.322071249708837	0.423404845656888	0.699055195358176	0.152111319432485	0.180707026794169	0.736777612659848	1.47002076118619	0	0.490587354276691	0.391798937292453	0	0.352413497059052	0.134797115647179	0.0328080241245536
ENSG00000103154	0.24214449229444	0.253413835452608	0.522582278563965	1.4088748094106	1.22056527143172	1.62027951029701	1.34101803628735	0.263892646317961	0	0.0735751271801606	1.43388715554885	0.414237643658176	0.353215512142261	0.637489596591034
ENSG00000103160	1.63007735714495	1.80829705554826	0.877086799405167	3.07432196271429	1.02619746544038	3.07532416386232	1.08640889905195	2.11022267199662	1.23797560581106	2.39288526913263	2.99846212595488	3.13541949123734	1.50430835630443	1.25495650555102
ENSG00000103187	5.83498899462991	2.20667647851683	0.765469710956037	1.48782290801369	0.529881821425079	1.96622727019883	1.49685895586922	2.70701740545832	3.13354524518773	5.51016971533262	6.6880682024142	4.73204827177879	1.7247927884165	1.65204674199932
ENSG00000103194	3.41775799502897	3.44226024179183	5.06395290926717	3.98842992222367	4.85447354295902	3.66348028087531	3.24482496707428	2.31013111957712	3.57120346966749	3.06572984148874	3.41186636495276	2.45800833954497	3.39063362521423	4.0009203281268
ENSG00000103227	0.240527337004315	0.169119595909908	0.42532796337727	0.170686320274898	0	0.17973655447128	0.342875076079557	0.0937756018020867	0.235172637094376	0.2144071802286	0.291954870577288	0.372333586094872	0.112535938949029	0.16801577529658
ENSG00000103241	0.199888321274303	1.81304795042172	0.160714558052863	0.235438491175561	0.0837905847686147	0.222448800106066	0.0295388125008911	0.740200127010843	1.52694541747699	0.379200286556541	1.17548801129082	0.405526699489111	0.981255244646966	0.573405066606526
ENSG00000103245	0.543948813746451	0.353484305403142	0.182048350346253	0.384338344750431	0.455890417695997	0.666055184108452	0.428462257678024	0.0741635933911105	0.206218962242358	0.412696279745271	0.468201531991547	0.471009652079257	0.211351696467877	0.232240985479296
ENSG00000103249	2.04130760978971	1.13024609271868	0.677105641058421	1.17053796763876	0.148759691888815	1.22662887958231	0.629109756803465	0.871276124007826	1.52844784120185	2.74725645919875	2.67386320174696	1.88857447928464	0.965431265220564	1.00284305499404
ENSG00000103257	0.907799378321479	1.07797353815039	0.643615148574841	1.57819341769096	0.760306763814778	1.07081582168696	1.56561932915005	0.685678781195886	0.906998292872572	0.900355261688766	1.20260558828148	1.82809778781359	1.040197077277	0.944858925918991
ENSG00000103264	0.609141121561047	0.409843072420795	0.436987518035918	0.579177110468272	1.9315628801681	1.2134535935102	2.36563199698615	1.54947166651807	0.616812442934679	0.153966965370207	1.31937761808693	0.805658716359869	0.190012950854949	0.410000323258809
ENSG00000103266	1.59255420305898	1.22576094570741	1.61757921517113	4.35828092639238	1.33961389588319	2.9447573568963	3.72774600763018	0.404842921846376	2.26186134370718	1.58136310022052	3.64056266154298	2.69351831286447	0.848338753270854	1.30564825373537
ENSG00000103274	2.20894372576867	1.49612670862781	0.149336829392243	1.91140442289671	1.39287487116008	1.07905481350774	0.875041908257238	1.05292406153231	2.58078075276852	1.8184903264275	1.89796958413193	2.29730022127116	0.893451640935457	2.24240633764599
ENSG00000103275	40.9198528594092	16.0447572446011	6.65842857528378	9.25711559856024	31.0971526122337	26.6192950077766	15.9168908298399	22.3074766893932	25.6439642325633	36.315793237297	33.8388386733863	23.5494330051026	9.93397846808726	24.7839540775172
ENSG00000103342	72.4936346957844	70.3163650279438	57.7221598674504	65.2406083886405	52.4918569229319	62.4641176535339	59.2669600796206	70.4506763182844	72.7055722617353	70.1598502687267	67.0211378589677	63.0519433069158	65.8794611808709	71.4106360308123
ENSG00000103353	9.00831547580987	5.3303893275581	4.64177990316117	4.5788603604649	6.48530651287171	8.66359602492697	7.3620606378495	4.99169207894337	4.77813658027341	5.77428898124507	7.10263125752974	5.81591922920267	3.62114001354349	5.91237184438546
ENSG00000103365	2.9933219353226	1.8961642114335	1.25391314053986	3.55534787445908	1.45415261823756	3.17740575119005	2.02414905167369	1.62433768847304	1.55256173333837	2.85477222970538	4.20733141183622	3.73553989312717	1.42839077936497	1.13427280547455
ENSG00000103381	8.15014000316071	7.09115175469785	7.19447350148207	3.67200427463517	5.73137994454043	4.12673383295459	4.18513886961997	15.1921466191874	6.74497573266767	7.69688689123151	4.22740591642262	4.60064491834908	7.15088269806484	8.09953239041497
ENSG00000103404	9.60170446904594	18.9550389488778	35.7775452108931	22.4811871974222	31.6006697678536	22.5508349883143	16.8877527735953	9.49284528410684	11.9523197707067	9.21671605020939	9.3360380100261	12.5347533426635	15.8841742525114	11.8405239034506
ENSG00000103415	8.03159561079205	6.91145250401196	6.71049109099937	23.6123780181197	8.91179320088928	22.1726314500286	19.1611308568666	4.45375410817403	7.32060180759342	6.42749828687693	14.5741953582633	11.1458116886623	5.27390157581421	7.34381740053086
ENSG00000103429	16.1111289363998	13.9605080043576	10.8818302110558	9.21041790605074	12.0591995253579	12.8743629590008	13.5838440518816	19.2106102183833	18.9031990564595	16.985067640112	14.8687469536776	16.5672764398534	13.0046309994424	11.5305619283622
ENSG00000103449	18.6406038734704	29.1057447712957	23.2899254095482	12.9890487039867	19.2737382928962	12.1438119818629	19.6648973216384	43.8389181788145	20.9293752290507	18.0205310083761	21.6226829565866	21.5232898107902	29.1144858270736	28.6336184099704
ENSG00000103479	23.9223162994143	24.9000043922199	23.8644765064126	17.3156086545363	26.9285531532882	18.7120058255223	17.3959814190774	26.9370707670129	25.8525462846467	21.2729534762907	20.9599142413332	21.4254140636705	25.6522961902431	19.9454227946163
ENSG00000103485	0.542300884327034	0.19965995259298	0	0.40981727651312	0	0.276541883119466	0	0.708735754447448	0.0708096394277678	0.659732630820576	0.37253275008517	0.634700563661549	0.102154491402199	0.29838040520911
ENSG00000103490	2.63038594896201	1.39318768392824	0.359826908447474	0.898710989481519	0	0.66493022439704	0.262263442603051	1.66957421039437	1.1479676758867	2.71458510638	4.26025801354155	2.90388857105317	1.43080816080354	0.81092732336909
ENSG00000103502	5.64707947912583	3.87024200310933	4.50420451653443	8.31456728584544	7.9473148139807	7.65418412726957	8.7344379411715	4.61619278706594	4.92091789867517	5.13511187320889	6.57954653430045	6.60557942641884	3.31012770696058	4.00297341380197
ENSG00000103507	0.27885666549396	0.358341862350952	0.337725607741795	0.979254779022171	0.234096475791639	1.10083678059256	0.702262253460225	0.569967370197164	0.724826015356659	0.899533350378222	1.85640393416467	1.13923619285304	0.242862351309768	0.477500585363027
ENSG00000103510	2.28076942986542	3.07417876508296	2.3262520784245	4.98212215599812	1.70362438971292	4.03695829368675	3.00881293969422	1.93308222460213	2.25722381569699	3.28578917175639	4.6949109488651	4.01045364351567	2.06076512689916	1.7192228903412
ENSG00000103540	16.2084494489079	27.3923447737832	41.348451022779	25.4617903431197	37.9342771875841	21.8238714960255	37.8859152717642	21.3298418473584	27.5253018908461	14.7760677844318	16.4123493682341	19.8345632583253	38.0306414006435	39.4263867936968
ENSG00000103544	5.4388877640974	3.55811870354934	2.22584118531714	3.32062794106427	2.13661147365739	3.11290039764685	2.54586493444821	3.8670379161721	2.75315796521446	5.41708774016028	5.44722383632038	4.75985614111929	2.3406837251323	3.4193444408299
ENSG00000103549	0.388390175759399	0.0641282492104762	0.028300463091567	0.0498742648261656	0.236578870700423	0.211143031321485	0.0416660852563985	0.0577822396664079	0.137584325085926	0.149964286460698	0.445909967319583	0.190898087110224	0.0657478294890578	0.10617477678394
ENSG00000103591	2.6705006834825	2.36790537343279	2.27929684200111	3.38447278141255	2.24965575312019	3.51009147430176	1.15828409408541	2.97356301848246	2.69696666966982	2.47460058151475	5.07013874047958	2.53092431514059	1.87121838633087	1.67458783129291
ENSG00000103647	1.20749924027693	1.24274890049213	1.46420847238448	4.05781472590963	1.64786690396268	3.15854518478709	1.70055392775556	0.740315639494063	2.01531571727364	0.779515066571447	2.4223747033281	2.26957542090502	0.63639873082719	1.39679417852041
ENSG00000103653	5.72804116520219	3.09411886318189	3.0757744876959	2.69906480630874	1.30108891520847	3.42515847468155	3.81352892812931	5.56099575443243	4.77329347718171	4.83693324706918	5.3046809687357	4.08771289313279	3.15920801005325	2.43470693996357
ENSG00000103671	19.3665777324702	15.7290967460764	15.0304269962601	12.1075274112507	14.4530169635993	12.2969550583527	12.4235902686564	20.2784665376734	17.8454605895628	14.1971914344635	14.8132040221361	13.8882873282368	15.9959093743486	14.8852845643927
ENSG00000103723	0.133059597250905	0.41413415805758	0.799535417561173	1.55047030716743	1.22571580905792	2.22564336433058	1.45206257976382	0.108882080488944	0.151203866938676	0.282551931504627	0.897566748940297	1.0458818998463	0.495385077285465	0.699895298689525
ENSG00000103740	4.93167149193618	6.29882187553293	5.93815443511956	10.7905193569171	5.81330984074345	7.91426451654559	9.65125391848235	2.61304854131139	2.9657313959056	4.45924659191631	8.9027890197536	9.6198947751499	4.32685408337407	5.2813174574541
ENSG00000103769	246.068925929732	229.518081615695	278.07557621334	193.344552555927	279.750888355449	195.53261722148	245.761624928099	338.649023836023	284.738960184101	225.105533459128	192.477841364888	189.331135150181	279.245473351009	263.301594461218
ENSG00000103966	22.37308245339	13.3832938275076	6.89053626584448	7.89654964120498	10.0922136479289	8.17616984124924	7.27600962878062	31.5974664642242	17.4588832617872	19.4218311800346	18.4255585352261	15.5050454039316	13.2636303426632	13.4447364732486
ENSG00000104067	50.316509796824	57.9126904355283	56.7040471385477	44.086008192908	47.7257546597473	40.9689190701331	45.871900357055	57.3505097304133	50.6994619589231	47.0238390957838	42.1809911737524	48.2349742974513	55.463234388943	56.9293469014573
ENSG00000104131	197.630828616165	212.511789825864	252.811406840688	174.013589867688	207.073188833567	176.84702362038	223.706303302608	237.761624064089	229.403246306357	197.76890043823	174.457080076725	172.685451772711	244.082186562247	232.014854189138
ENSG00000104133	5.70752952014567	4.82827860429723	4.15365954078064	3.2714334608553	4.95750773401956	3.86829800538857	2.80492772208232	4.02452148901787	4.22599190621513	5.81923232777914	4.11047446791577	4.61240772282274	4.53800747922988	5.3800079322052
ENSG00000104142	0.247078119663003	0.0560488998033298	0.0989272484086136	0.0436177984983355	0.465477168154879	0.14284433311864	0.109278605206273	0.101097264668149	0.120309584234035	0.206103712444979	0.514238138659528	0.237245316272458	0.114942062009376	0.0463910054620621
ENSG00000104164	14.7806081703549	13.1060340743212	12.4294520167515	9.24629105467629	9.53123416609457	10.2389129471876	11.4020300255037	20.3278269701487	17.6653360121108	17.2940008450539	12.9465816067868	13.6638131241042	16.8826922780625	15.5437490738935
ENSG00000104177	38.7076094056435	36.0349570484368	36.7119858419919	26.1965725732451	34.500094689958	27.1389814573768	25.722261352818	37.4562330436671	34.7426896715899	30.8209028878461	34.2791037436852	32.7873647593332	32.5561458887802	29.7595202243958
